4341 4341
3686 3686 3.0
3686 261 3.0
3687 2687 1.0
3687 2132 1.0
3687 3688 1.0
3687 3687 2.0
3688 2132 1.0
3688 3688 2.0
3688 3687 1.0
3689 3689 2.0
3689 2275 1.0
3690 2649 1.0
3690 858 1.0
3690 3690 3.0
3690 857 3.0
3691 4211 1.0
3691 3691 2.0
3692 3694 1.0
3692 2781 1.0
3692 2279 1.0
3692 3693 2.0
3692 3692 2.0
3692 3110 1.0
3692 2782 1.0
3693 3694 1.0
3693 2781 1.0
3693 2279 1.0
3693 3693 2.0
3693 3692 2.0
3693 3110 1.0
3693 2782 1.0
3694 4056 1.0
3694 3694 2.0
3694 3693 1.0
3694 3692 1.0
3694 2781 2.0
3694 2279 2.0
3695 3695 2.0
3695 2648 1.0
3696 3196 1.0
3696 4191 2.0
3696 4190 2.0
3696 3697 1.0
3696 3696 3.0
3697 3697 2.0
3697 3696 1.0
3698 3698 2.0
3698 2977 2.0
3699 3927 1.0
3699 3699 2.0
3700 3758 1.0
3700 202 1.0
3700 2889 2.0
3700 439 2.0
3700 3700 3.0
3700 2529 1.0
3700 2526 2.0
3700 2290 1.0
3701 3701 2.0
3702 3782 1.0
3702 3781 1.0
3702 3702 2.0
3702 2589 1.0
3702 764 1.0
3702 605 2.0
3703 264 1.0
3703 3704 2.0
3703 3703 2.0
3703 1835 1.0
3704 264 2.0
3704 105 1.0
3704 3704 3.0
3704 3703 2.0
3704 1835 1.0
3705 3752 1.0
3705 3235 1.0
3705 3705 2.0
3705 3034 1.0
3706 3707 2.0
3706 2783 2.0
3706 3706 3.0
3707 3707 2.0
3707 3706 2.0
3707 2783 2.0
3708 3880 1.0
3708 3710 2.0
3708 3709 2.0
3708 3708 2.0
3708 2074 2.0
3708 721 1.0
3709 3880 1.0
3709 3710 2.0
3709 3709 2.0
3709 3708 2.0
3709 2074 2.0
3709 721 1.0
3710 3880 1.0
3710 3710 2.0
3710 3709 2.0
3710 3708 2.0
3710 2074 2.0
3710 721 1.0
3711 4175 1.0
3711 4174 1.0
3711 3711 2.0
3711 1307 2.0
3712 3715 2.0
3712 3714 2.0
3712 3713 2.0
3712 3712 2.0
3713 3715 2.0
3713 3714 2.0
3713 3713 2.0
3713 3712 2.0
3714 3715 2.0
3714 3714 2.0
3714 3713 2.0
3714 3712 2.0
3715 3715 2.0
3715 3714 2.0
3715 3713 2.0
3715 3712 2.0
3716 3716 2.0
3717 3952 1.0
3717 3232 1.0
3717 2889 1.0
3717 3719 2.0
3717 3718 2.0
3717 3717 2.0
3717 3257 2.0
3717 439 2.0
3718 3952 1.0
3718 3232 1.0
3718 2889 1.0
3718 3719 2.0
3718 3718 2.0
3718 3717 2.0
3718 3257 2.0
3718 439 2.0
3719 3952 1.0
3719 3232 1.0
3719 2889 1.0
3719 3719 2.0
3719 3718 2.0
3719 3717 2.0
3719 3257 2.0
3719 439 2.0
3720 3722 2.0
3720 3721 2.0
3720 3720 2.0
3720 1311 1.0
3721 3722 2.0
3721 3721 2.0
3721 3720 2.0
3721 1311 1.0
3722 3722 2.0
3722 3721 2.0
3722 3720 2.0
3722 1311 1.0
3723 3763 1.0
3723 1972 1.0
3723 3723 2.0
3724 3728 2.0
3724 3727 2.0
3724 3726 2.0
3724 3725 2.0
3724 3724 3.0
3725 3728 2.0
3725 3727 2.0
3725 3726 2.0
3725 3725 2.0
3725 3724 2.0
3726 3728 2.0
3726 3727 2.0
3726 3726 2.0
3726 3725 2.0
3726 3724 2.0
3727 3728 2.0
3727 3727 2.0
3727 3726 2.0
3727 3725 2.0
3727 3724 2.0
3728 3728 2.0
3728 3727 2.0
3728 3726 2.0
3728 3725 2.0
3728 3724 2.0
3729 3883 1.0
3729 3730 2.0
3729 3729 2.0
3729 3360 1.0
3729 778 2.0
3730 3883 1.0
3730 3730 2.0
3730 3729 2.0
3730 3360 1.0
3730 778 2.0
3731 3934 1.0
3731 3731 2.0
3732 2766 2.0
3732 3732 3.0
3732 2142 3.0
3733 3733 2.0
3734 1638 1.0
3734 551 1.0
3734 3734 2.0
3735 3976 1.0
3735 1925 1.0
3735 3737 2.0
3735 3736 1.0
3735 3735 2.0
3735 2286 1.0
3735 2285 1.0
3736 1589 1.0
3736 2062 2.0
3736 786 1.0
3736 3737 1.0
3736 3736 3.0
3736 3735 1.0
3736 2286 1.0
3736 2285 3.0
3737 3976 1.0
3737 1925 1.0
3737 3737 3.0
3737 3736 1.0
3737 3735 2.0
3737 2286 1.0
3737 2285 1.0
3738 3747 1.0
3738 3746 1.0
3738 3738 2.0
3738 3666 1.0
3738 3196 2.0
3738 592 1.0
3739 3192 1.0
3739 1599 1.0
3739 596 1.0
3739 865 1.0
3739 3739 3.0
3739 988 1.0
3740 3409 1.0
3740 3741 2.0
3740 3740 2.0
3741 3409 1.0
3741 3741 2.0
3741 3740 2.0
3742 3772 1.0
3742 3816 1.0
3742 2976 1.0
3742 239 1.0
3742 3744 1.0
3742 3743 1.0
3742 3742 4.0
3743 4286 1.0
3743 3293 1.0
3743 3744 1.0
3743 3743 2.0
3743 3742 1.0
3744 3526 1.0
3744 1668 1.0
3744 387 1.0
3744 3744 3.0
3744 3743 1.0
3744 3742 1.0
3745 3745 3.0
3746 3738 1.0
3746 3747 2.0
3746 3746 2.0
3746 3196 2.0
3747 3548 1.0
3747 3738 1.0
3747 3747 4.0
3747 3746 2.0
3747 3196 3.0
3748 2980 1.0
3748 2978 1.0
3748 590 1.0
3748 3750 1.0
3748 3749 1.0
3748 3748 2.0
3749 3750 2.0
3749 3749 2.0
3749 3748 1.0
3750 3750 3.0
3750 3749 2.0
3750 3748 1.0
3751 3751 2.0
3751 1739 1.0
3752 3705 1.0
3752 3235 1.0
3752 2058 1.0
3752 3753 2.0
3752 3752 4.0
3752 3034 1.0
3753 3036 1.0
3753 2759 1.0
3753 2234 1.0
3753 3753 3.0
3753 3752 2.0
3753 3034 1.0
3754 2564 1.0
3754 3755 1.0
3754 3754 2.0
3754 2260 1.0
3755 4194 1.0
3755 3821 1.0
3755 2030 1.0
3755 3755 2.0
3755 3754 1.0
3755 2260 2.0
3756 3380 1.0
3756 3174 1.0
3756 3364 1.0
3756 1300 1.0
3756 3756 3.0
3756 2732 1.0
3756 2731 3.0
3757 3758 1.0
3757 3757 2.0
3757 2255 1.0
3757 202 2.0
3758 3700 1.0
3758 2889 1.0
3758 439 1.0
3758 3972 1.0
3758 3971 1.0
3758 3970 1.0
3758 3572 1.0
3758 3950 1.0
3758 3053 1.0
3758 1046 1.0
3758 3758 4.0
3758 3757 1.0
3758 2255 2.0
3758 202 3.0
3759 2107 1.0
3759 1386 1.0
3759 3759 2.0
3760 3762 2.0
3760 3761 2.0
3760 3760 2.0
3761 3762 2.0
3761 3761 2.0
3761 3760 2.0
3762 3768 1.0
3762 3762 3.0
3762 3761 2.0
3762 3760 2.0
3763 3763 2.0
3763 3723 1.0
3763 1972 2.0
3764 3675 1.0
3764 3674 1.0
3764 3673 1.0
3764 3672 1.0
3764 3764 2.0
3764 2156 1.0
3765 4248 1.0
3765 3766 2.0
3765 3765 2.0
3766 4248 1.0
3766 4212 1.0
3766 3654 1.0
3766 3155 1.0
3766 1011 1.0
3766 3766 5.0
3766 3765 2.0
3767 1347 1.0
3767 3767 2.0
3767 2783 1.0
3767 2778 2.0
3768 3390 1.0
3768 3768 2.0
3768 3762 1.0
3769 166 1.0
3769 3769 2.0
3769 1742 1.0
3770 192 1.0
3770 3770 3.0
3770 2740 1.0
3771 3175 1.0
3771 1732 1.0
3771 3771 2.0
3771 1677 1.0
3772 3742 1.0
3772 3772 3.0
3772 3310 1.0
3772 988 1.0
3772 261 1.0
3773 4228 1.0
3773 4227 1.0
3773 3774 3.0
3773 3773 4.0
3774 2811 1.0
3774 3982 1.0
3774 3981 1.0
3774 2093 1.0
3774 778 1.0
3774 3774 7.0
3774 3773 3.0
3775 3682 1.0
3775 3295 1.0
3775 1622 1.0
3775 3775 2.0
3775 3296 2.0
3776 3384 1.0
3776 3777 1.0
3776 3776 2.0
3776 3581 1.0
3776 3325 1.0
3777 3777 2.0
3777 3776 1.0
3777 3581 1.0
3777 3325 1.0
3778 2756 1.0
3778 1588 1.0
3778 3778 3.0
3778 3014 1.0
3778 260 2.0
3779 3780 1.0
3779 3779 2.0
3779 1317 1.0
3780 337 1.0
3780 3780 2.0
3780 3779 1.0
3780 1317 1.0
3781 3702 1.0
3781 3782 2.0
3781 3781 2.0
3781 605 2.0
3782 3702 1.0
3782 3782 2.0
3782 3781 2.0
3782 605 2.0
3783 3783 2.0
3783 1564 1.0
3783 55 2.0
3784 3990 1.0
3784 2989 1.0
3784 1028 1.0
3784 764 1.0
3784 3784 2.0
3784 2032 1.0
3784 510 1.0
3785 191 1.0
3785 3785 2.0
3785 2383 1.0
3785 1918 1.0
3785 1387 1.0
3786 3788 2.0
3786 3787 2.0
3786 3786 2.0
3787 3788 2.0
3787 3787 2.0
3787 3786 2.0
3788 3788 3.0
3788 3787 2.0
3788 3786 2.0
3789 3790 1.0
3789 3789 2.0
3789 2314 2.0
3790 2586 1.0
3790 2331 1.0
3790 1638 1.0
3790 340 1.0
3790 3790 2.0
3790 3789 1.0
3790 2314 1.0
3791 3037 1.0
3791 3792 2.0
3791 3791 2.0
3791 3614 1.0
3791 3572 2.0
3791 202 2.0
3792 3037 1.0
3792 3792 2.0
3792 3791 2.0
3792 3614 1.0
3792 3572 2.0
3792 202 2.0
3793 3793 2.0
3793 159 1.0
3794 3942 1.0
3794 593 1.0
3794 3796 2.0
3794 3795 2.0
3794 3794 4.0
3794 3340 3.0
3795 3796 2.0
3795 3795 2.0
3795 3794 2.0
3795 3340 2.0
3796 3796 2.0
3796 3795 2.0
3796 3794 2.0
3796 3340 2.0
3797 3797 2.0
3798 3799 2.0
3798 3798 2.0
3799 3799 2.0
3799 3798 2.0
3800 495 1.0
3800 3801 1.0
3800 3800 2.0
3800 1873 1.0
3801 3801 2.0
3801 3800 1.0
3801 1873 2.0
3802 3803 2.0
3802 3802 2.0
3802 495 2.0
3802 376 2.0
3803 4282 1.0
3803 4281 1.0
3803 3803 3.0
3803 3802 2.0
3803 495 2.0
3803 376 2.0
3804 2090 1.0
3804 3804 2.0
3804 3625 2.0
3804 2018 1.0
3804 1891 1.0
3805 3806 2.0
3805 3805 2.0
3805 49 1.0
3806 3806 2.0
3806 3805 2.0
3806 49 1.0
3807 3343 1.0
3807 3807 2.0
3808 3808 2.0
3808 2648 2.0
3809 3809 2.0
3809 1795 2.0
3809 50 2.0
3810 3811 2.0
3810 3810 2.0
3811 858 1.0
3811 3811 3.0
3811 3810 2.0
3812 3291 1.0
3812 1595 1.0
3812 3813 2.0
3812 3812 2.0
3812 2732 2.0
3813 3291 1.0
3813 1595 1.0
3813 3813 2.0
3813 3812 2.0
3813 2732 2.0
3814 1611 1.0
3814 3814 3.0
3814 1255 1.0
3815 3815 2.0
3816 3681 1.0
3816 3285 1.0
3816 1595 1.0
3816 3742 1.0
3816 2976 1.0
3816 239 1.0
3816 3865 1.0
3816 2734 1.0
3816 2677 1.0
3816 3816 4.0
3816 3293 1.0
3816 1294 2.0
3816 237 1.0
3817 3817 2.0
3817 1557 2.0
3818 4253 1.0
3818 4249 1.0
3818 2825 1.0
3818 2824 1.0
3818 3818 2.0
3819 3819 2.0
3820 3820 2.0
3820 1488 2.0
3820 949 1.0
3821 4194 1.0
3821 3755 1.0
3821 2260 1.0
3821 2030 1.0
3821 3821 2.0
3821 2290 1.0
3821 2289 1.0
3822 4258 1.0
3822 4207 1.0
3822 547 1.0
3822 4188 1.0
3822 3986 2.0
3822 2093 1.0
3822 3824 1.0
3822 3823 2.0
3822 3822 6.0
3822 2466 6.0
3823 4198 1.0
3823 4188 1.0
3823 2093 1.0
3823 3824 1.0
3823 3823 4.0
3823 3822 2.0
3823 2466 4.0
3824 2548 1.0
3824 4221 2.0
3824 4220 1.0
3824 4219 1.0
3824 4218 1.0
3824 4024 1.0
3824 3160 1.0
3824 339 1.0
3824 3824 4.0
3824 3823 1.0
3824 3822 1.0
3824 2466 1.0
3825 4230 1.0
3825 3825 2.0
3826 4247 1.0
3826 3827 1.0
3826 3826 2.0
3826 3406 1.0
3826 2102 1.0
3826 1967 2.0
3826 1337 2.0
3827 3827 2.0
3827 3826 1.0
3827 3406 1.0
3827 2102 1.0
3827 1967 2.0
3827 1337 2.0
3828 3829 1.0
3828 3828 3.0
3828 531 3.0
3829 3829 2.0
3829 3828 1.0
3829 531 1.0
3830 4022 1.0
3830 3919 1.0
3830 3830 2.0
3830 2573 2.0
3831 3847 1.0
3831 3364 1.0
3831 2849 1.0
3831 3832 1.0
3831 3831 2.0
3832 3832 2.0
3832 3831 1.0
3833 3857 1.0
3833 3835 2.0
3833 3834 1.0
3833 3833 2.0
3834 3835 1.0
3834 3834 2.0
3834 3833 1.0
3835 3435 1.0
3835 420 1.0
3835 2377 1.0
3835 688 1.0
3835 3857 3.0
3835 3835 5.0
3835 3834 1.0
3835 3833 2.0
3836 3914 1.0
3836 2178 1.0
3836 3836 2.0
3836 898 1.0
3837 3837 2.0
3838 3838 4.0
3838 3652 2.0
3838 3158 2.0
3838 2452 3.0
3838 1643 3.0
3839 3841 2.0
3839 3840 1.0
3839 3839 2.0
3840 241 2.0
3840 3841 1.0
3840 3840 3.0
3840 3839 1.0
3841 3841 2.0
3841 3840 1.0
3841 3839 2.0
3842 4003 1.0
3842 3414 1.0
3842 547 1.0
3842 3842 4.0
3842 727 1.0
3843 3844 1.0
3843 3843 2.0
3843 218 2.0
3844 4158 1.0
3844 1974 1.0
3844 3844 2.0
3844 3843 1.0
3844 218 1.0
3845 3846 1.0
3845 3845 2.0
3845 3482 1.0
3846 2360 1.0
3846 3381 1.0
3846 3123 1.0
3846 3846 3.0
3846 3845 1.0
3846 3482 1.0
3847 3831 1.0
3847 3364 1.0
3847 2849 1.0
3847 3848 1.0
3847 3847 2.0
3847 721 1.0
3848 2074 1.0
3848 3848 2.0
3848 3847 1.0
3848 721 2.0
3849 3849 2.0
3850 227 1.0
3850 3850 2.0
3851 3853 1.0
3851 3852 2.0
3851 3851 2.0
3851 3260 2.0
3851 1079 2.0
3852 3853 1.0
3852 3852 2.0
3852 3851 2.0
3852 3260 2.0
3852 1079 2.0
3853 4286 1.0
3853 3853 2.0
3853 3852 1.0
3853 3851 1.0
3853 3260 1.0
3853 1079 1.0
3854 3855 1.0
3854 3854 2.0
3854 2397 1.0
3854 1946 1.0
3854 1289 1.0
3854 22 2.0
3855 59 1.0
3855 3855 2.0
3855 3854 1.0
3855 2397 1.0
3855 1946 2.0
3855 1289 2.0
3855 22 1.0
3856 32 1.0
3856 3856 2.0
3856 3612 1.0
3857 3435 1.0
3857 420 1.0
3857 2377 1.0
3857 688 1.0
3857 3857 3.0
3857 3835 3.0
3857 3833 1.0
3858 3859 2.0
3858 3858 2.0
3859 3859 2.0
3859 3858 2.0
3860 3860 2.0
3860 3342 2.0
3860 3049 2.0
3860 585 2.0
3861 3863 2.0
3861 3862 2.0
3861 3861 2.0
3861 3660 2.0
3861 2429 1.0
3861 1744 2.0
3861 1550 1.0
3862 3863 2.0
3862 3862 2.0
3862 3861 2.0
3862 3660 2.0
3862 2429 1.0
3862 1744 2.0
3862 1550 1.0
3863 3863 2.0
3863 3862 2.0
3863 3861 2.0
3863 3660 2.0
3863 2429 1.0
3863 1744 2.0
3863 1550 1.0
3864 3864 2.0
3865 3816 1.0
3865 1294 1.0
3865 3866 1.0
3865 3865 2.0
3865 2734 2.0
3865 2677 2.0
3865 596 1.0
3866 1850 1.0
3866 3866 3.0
3866 3865 1.0
3866 2734 3.0
3866 2677 3.0
3866 596 2.0
3867 955 1.0
3867 3867 3.0
3867 3344 1.0
3867 1097 3.0
3868 975 1.0
3868 3868 3.0
3869 558 1.0
3869 3869 2.0
3869 2774 1.0
3869 2508 1.0
3869 1279 1.0
3870 3870 3.0
3870 3217 3.0
3870 3216 3.0
3870 3095 2.0
3870 1369 2.0
3871 3874 2.0
3871 3873 2.0
3871 3872 2.0
3871 3871 2.0
3872 3874 2.0
3872 3873 2.0
3872 3872 2.0
3872 3871 2.0
3873 3874 2.0
3873 3873 2.0
3873 3872 2.0
3873 3871 2.0
3874 3874 2.0
3874 3873 2.0
3874 3872 2.0
3874 3871 2.0
3875 3876 2.0
3875 3875 2.0
3876 3876 2.0
3876 3875 2.0
3877 891 1.0
3877 3879 1.0
3877 3878 2.0
3877 3877 2.0
3877 1868 2.0
3878 891 1.0
3878 3879 1.0
3878 3878 2.0
3878 3877 2.0
3878 1868 2.0
3879 3900 1.0
3879 3196 1.0
3879 3879 2.0
3879 3878 1.0
3879 3877 1.0
3879 1868 2.0
3880 3710 1.0
3880 3709 1.0
3880 3708 1.0
3880 2074 2.0
3880 3880 3.0
3881 3882 3.0
3881 3881 3.0
3881 1311 3.0
3882 3882 3.0
3882 3881 3.0
3882 1311 3.0
3883 3730 1.0
3883 3729 1.0
3883 778 1.0
3883 3883 3.0
3884 3495 1.0
3884 2905 1.0
3884 1444 1.0
3884 4240 1.0
3884 3885 1.0
3884 3884 4.0
3884 2719 1.0
3884 2273 1.0
3884 1182 1.0
3885 15 1.0
3885 3885 2.0
3885 3884 1.0
3885 2719 1.0
3885 2273 2.0
3885 1182 1.0
3886 3937 1.0
3886 3886 2.0
3886 2991 2.0
3886 2937 2.0
3886 1334 2.0
3887 4155 2.0
3887 3888 3.0
3887 3887 3.0
3888 4155 2.0
3888 3888 3.0
3888 3887 3.0
3889 3889 2.0
3889 3343 2.0
3889 585 1.0
3890 2733 1.0
3890 2420 1.0
3890 3890 3.0
3890 865 2.0
3891 3580 1.0
3891 491 1.0
3891 3892 2.0
3891 3891 2.0
3892 3580 1.0
3892 491 1.0
3892 3892 2.0
3892 3891 2.0
3893 3895 2.0
3893 3894 2.0
3893 3893 2.0
3893 540 2.0
3894 3895 3.0
3894 3894 3.0
3894 3893 2.0
3894 540 3.0
3895 3895 3.0
3895 3894 3.0
3895 3893 2.0
3895 540 3.0
3896 3896 2.0
3896 1251 2.0
3897 3898 2.0
3897 3897 2.0
3898 3898 2.0
3898 3897 2.0
3899 3297 1.0
3899 3899 2.0
3899 952 2.0
3900 3906 2.0
3900 3905 2.0
3900 3292 2.0
3900 3900 3.0
3900 3879 1.0
3900 3196 1.0
3900 1868 3.0
3901 3901 2.0
3901 633 2.0
3902 1925 1.0
3902 1780 1.0
3902 201 1.0
3902 2715 2.0
3902 3903 3.0
3902 3902 4.0
3903 4254 2.0
3903 2715 4.0
3903 3903 5.0
3903 3902 3.0
3904 3015 1.0
3904 161 1.0
3904 3904 2.0
3904 3095 2.0
3905 560 1.0
3905 3906 3.0
3905 3905 4.0
3905 3900 2.0
3905 3292 3.0
3905 1868 3.0
3906 3906 3.0
3906 3905 3.0
3906 3900 2.0
3906 3292 3.0
3906 1868 3.0
3907 1156 1.0
3907 3907 3.0
3908 3908 2.0
3909 3909 2.0
3909 2494 2.0
3909 1519 1.0
3909 267 2.0
3909 266 2.0
3910 23 1.0
3910 3910 3.0
3910 1835 2.0
3911 2030 2.0
3911 3912 3.0
3911 3911 3.0
3912 2030 2.0
3912 3912 3.0
3912 3911 3.0
3913 4292 1.0
3913 3110 1.0
3913 2396 1.0
3913 259 2.0
3913 82 3.0
3913 3914 1.0
3913 3913 4.0
3913 3369 4.0
3913 2178 4.0
3913 347 1.0
3914 3836 1.0
3914 3914 2.0
3914 3913 1.0
3914 3369 1.0
3914 2178 2.0
3914 347 1.0
3915 2850 1.0
3915 1310 1.0
3915 4012 1.0
3915 4011 2.0
3915 3390 2.0
3915 2545 1.0
3915 3915 3.0
3915 3402 1.0
3915 3401 1.0
3915 3400 1.0
3915 3399 1.0
3915 2712 3.0
3916 3343 1.0
3916 585 1.0
3916 3916 2.0
3916 3049 1.0
3917 2486 1.0
3917 3917 2.0
3918 3624 1.0
3918 2105 1.0
3918 3919 1.0
3918 3918 2.0
3918 3441 1.0
3918 2532 1.0
3919 4022 1.0
3919 3830 1.0
3919 2573 1.0
3919 3919 2.0
3919 3918 1.0
3919 3441 1.0
3919 2532 1.0
3920 1598 1.0
3920 3921 2.0
3920 3920 2.0
3920 3121 1.0
3920 1519 1.0
3921 1598 1.0
3921 3921 2.0
3921 3920 2.0
3921 3121 1.0
3921 1519 1.0
3922 1680 1.0
3922 4309 2.0
3922 3922 3.0
3922 195 3.0
3923 3924 2.0
3923 3923 2.0
3923 1669 2.0
3924 3924 2.0
3924 3923 2.0
3924 1669 2.0
3925 3926 2.0
3925 3925 3.0
3925 509 2.0
3926 3926 2.0
3926 3925 2.0
3926 509 2.0
3927 3927 2.0
3927 3699 1.0
3928 4313 1.0
3928 3615 1.0
3928 2877 1.0
3928 3928 2.0
3928 2739 1.0
3928 2287 1.0
3928 199 1.0
3929 993 1.0
3929 3929 2.0
3929 2763 1.0
3929 1530 2.0
3930 2151 1.0
3930 3930 2.0
3930 2234 1.0
3931 252 1.0
3931 3931 2.0
3932 2824 1.0
3932 3933 5.0
3932 3932 5.0
3932 3076 5.0
3932 2447 5.0
3932 2035 5.0
3933 2824 1.0
3933 3933 5.0
3933 3932 5.0
3933 3076 5.0
3933 2447 5.0
3933 2035 5.0
3934 1694 2.0
3934 1082 1.0
3934 3934 3.0
3934 3731 1.0
3935 340 1.0
3935 2107 1.0
3935 3935 3.0
3935 2154 1.0
3936 3936 2.0
3936 3194 2.0
3936 713 2.0
3937 4252 2.0
3937 3886 1.0
3937 2991 1.0
3937 3937 4.0
3937 2937 4.0
3937 1334 4.0
3938 3941 2.0
3938 3940 2.0
3938 3939 2.0
3938 3938 3.0
3938 2937 1.0
3939 3941 2.0
3939 3940 2.0
3939 3939 3.0
3939 3938 2.0
3939 2937 1.0
3940 3941 2.0
3940 3940 2.0
3940 3939 2.0
3940 3938 2.0
3940 2937 1.0
3941 3941 2.0
3941 3940 2.0
3941 3939 2.0
3941 3938 2.0
3941 2937 1.0
3942 3794 1.0
3942 593 1.0
3942 3942 2.0
3942 3677 1.0
3942 3433 1.0
3942 996 1.0
3943 3951 1.0
3943 2521 1.0
3943 1620 1.0
3943 3943 3.0
3943 2991 2.0
3943 70 1.0
3944 3956 1.0
3944 3433 1.0
3944 3944 2.0
3945 569 1.0
3945 3945 2.0
3945 2740 1.0
3945 2127 1.0
3945 263 2.0
3946 2791 1.0
3946 2686 1.0
3946 3946 2.0
3947 3947 2.0
3947 563 2.0
3948 3949 2.0
3948 3948 2.0
3948 2178 1.0
3949 3949 2.0
3949 3948 2.0
3949 2178 1.0
3950 3950 2.0
3950 3758 1.0
3950 3053 2.0
3950 2255 2.0
3950 1046 1.0
3951 4256 1.0
3951 3951 2.0
3951 3943 1.0
3951 2521 1.0
3951 1620 1.0
3952 3719 1.0
3952 3718 1.0
3952 3717 1.0
3952 3257 1.0
3952 3232 1.0
3952 2889 1.0
3952 3953 1.0
3952 3952 4.0
3952 439 4.0
3953 4237 1.0
3953 1860 1.0
3953 3953 3.0
3953 3952 1.0
3953 439 1.0
3954 3453 1.0
3954 2318 1.0
3954 130 1.0
3954 1919 2.0
3954 3954 4.0
3954 721 1.0
3955 1191 1.0
3955 3956 1.0
3955 3955 2.0
3956 3944 1.0
3956 3433 1.0
3956 3956 2.0
3956 3955 1.0
3957 4255 2.0
3957 2538 2.0
3957 3958 3.0
3957 3957 3.0
3958 4255 2.0
3958 2538 2.0
3958 3958 3.0
3958 3957 3.0
3959 3959 2.0
3959 2850 2.0
3959 1710 1.0
3959 1310 2.0
3960 3406 1.0
3960 3989 2.0
3960 3960 3.0
3960 2850 3.0
3960 1310 3.0
3961 3679 1.0
3961 3174 1.0
3961 3961 2.0
3961 3380 2.0
3961 2734 2.0
3961 976 2.0
3962 3962 2.0
3962 3375 2.0
3962 2030 2.0
3963 3968 1.0
3963 2943 2.0
3963 3965 1.0
3963 3964 2.0
3963 3963 4.0
3963 161 4.0
3964 3968 1.0
3964 2943 1.0
3964 3965 1.0
3964 3964 2.0
3964 3963 2.0
3964 161 2.0
3965 4046 1.0
3965 70 1.0
3965 3965 2.0
3965 3964 1.0
3965 3963 1.0
3965 161 1.0
3966 3966 2.0
3966 147 2.0
3967 3414 1.0
3967 482 1.0
3967 3969 2.0
3967 3968 2.0
3967 3967 2.0
3967 3095 1.0
3967 161 2.0
3968 3964 1.0
3968 3963 1.0
3968 2943 1.0
3968 3414 1.0
3968 482 1.0
3968 3969 2.0
3968 3968 3.0
3968 3967 2.0
3968 3095 1.0
3968 161 3.0
3969 3414 1.0
3969 482 1.0
3969 3969 2.0
3969 3968 2.0
3969 3967 2.0
3969 3095 1.0
3969 161 2.0
3970 723 1.0
3970 3136 1.0
3970 2526 1.0
3970 3972 3.0
3970 3971 2.0
3970 3970 3.0
3970 3758 1.0
3970 3572 1.0
3970 202 1.0
3971 3136 1.0
3971 2526 1.0
3971 3972 2.0
3971 3971 2.0
3971 3970 2.0
3971 3758 1.0
3971 3572 1.0
3971 202 1.0
3972 723 1.0
3972 3136 1.0
3972 2526 1.0
3972 3972 3.0
3972 3971 2.0
3972 3970 3.0
3972 3758 1.0
3972 3572 1.0
3972 202 1.0
3973 3432 1.0
3973 3973 3.0
3973 530 3.0
3974 1271 1.0
3974 3974 2.0
3974 2668 2.0
3974 2160 2.0
3975 3991 1.0
3975 36 1.0
3975 3975 2.0
3975 3428 1.0
3976 3737 1.0
3976 3735 1.0
3976 1925 1.0
3976 3976 2.0
3976 1251 1.0
3977 3995 1.0
3977 3977 2.0
3977 3364 2.0
3977 3363 1.0
3977 2498 1.0
3977 347 1.0
3978 4229 2.0
3978 3978 3.0
3979 2030 1.0
3979 4085 2.0
3979 2113 1.0
3979 3979 3.0
3979 2902 3.0
3979 60 3.0
3980 3980 2.0
3980 1918 2.0
3980 1387 2.0
3981 3600 1.0
3981 2131 1.0
3981 1775 1.0
3981 15 1.0
3981 3982 1.0
3981 3981 3.0
3981 3774 1.0
3981 2093 1.0
3981 778 1.0
3982 2549 1.0
3982 3982 2.0
3982 3981 1.0
3982 3774 1.0
3982 2093 1.0
3982 778 1.0
3983 257 1.0
3983 3983 2.0
3983 218 2.0
3984 4042 1.0
3984 4041 1.0
3984 4040 1.0
3984 4039 1.0
3984 82 1.0
3984 3984 2.0
3984 2328 1.0
3984 507 1.0
3985 3085 1.0
3985 3985 2.0
3986 3986 2.0
3986 3822 2.0
3986 2466 2.0
3987 1970 1.0
3987 3988 1.0
3987 3987 3.0
3987 1117 3.0
3988 4220 1.0
3988 4219 1.0
3988 4218 1.0
3988 2093 1.0
3988 3988 2.0
3988 3987 1.0
3988 1117 1.0
3989 3406 1.0
3989 3989 2.0
3989 3960 2.0
3989 2850 2.0
3989 1310 2.0
3990 4318 1.0
3990 1947 1.0
3990 3349 1.0
3990 2793 2.0
3990 3990 3.0
3990 3784 1.0
3990 2989 1.0
3990 1028 1.0
3990 764 3.0
3991 451 1.0
3991 1741 2.0
3991 3991 3.0
3991 3975 1.0
3991 36 1.0
3992 3992 3.0
3993 4037 1.0
3993 3993 2.0
3993 1647 1.0
3994 2545 1.0
3994 3994 2.0
3994 2850 2.0
3994 2561 2.0
3994 1650 1.0
3995 3417 1.0
3995 3321 1.0
3995 2849 1.0
3995 1386 1.0
3995 3995 2.0
3995 3977 1.0
3995 3364 1.0
3996 4056 1.0
3996 3090 1.0
3996 2769 1.0
3996 4043 2.0
3996 3997 2.0
3996 3996 3.0
3996 1664 2.0
3997 4031 1.0
3997 4043 1.0
3997 4019 1.0
3997 1362 1.0
3997 91 1.0
3997 3997 4.0
3997 3996 2.0
3997 1664 1.0
3998 4250 1.0
3998 490 1.0
3998 3998 3.0
3998 2955 1.0
3998 1699 1.0
3998 1056 3.0
3999 3999 2.0
